Annonce,Prix,Localisation,Configuration des pièces,Type de bien,Type de transaction,Superficie,Salles de bains,Chambres,Autre
"Appartement en S+2 de 128,80 m² (A41) au 4éme étage",354000,Ariana,S+2,Appartement,À Vendre,128.80,2,2,Climatisation
"Appartement en S+2 de 132,80m² (A35) au 3ème étage",350300,Ariana,S+2,Appartement,À Vendre,132.80,2,2,Celliers
"A vendre un Local Commercial (M-09)de 69,95m²",,Ben Arous,,Local Commercial,À Vendre,69.95,1,1,Caméra de surveillance
"A vendre un Local Commercial (M-14)de 58,50m²",,Ben Arous,,Local Commercial,À Vendre,58.88,1,,Chauffage central
"A vendre un appartement S+3  de 108,21 m²  au 4éme étage",500000,Nabeul,S+3,Appartement,À Vendre,108.21,2,3,Vue sur mer
"Appartement (A1-1) en S+1 de 55,48m² au premier étage",316613,Tunis,S+1,Appartement,À Vendre,55.48,1,1,Climatisation
"Appartement en S+2 de 80,23m² (E202) à Chatt Mariem",401000,Sousse,S+2,Appartement,À Vendre,80.23,2,2,Vue sur mer
Une Villa de 354.07m²,,Ariana,,Villa,À Vendre,354.07,,4,Chauffage central
Une Villa de 339.07m²,,Ariana,,Villa,À Vendre,,,3,Chauffage central
Une Villa de 346.52m²,,Ariana,,Villa,À Vendre,346.52,,4,Chauffage central
Une Villa de 365.05m²,,Ariana,,Villa,À Vendre,365.05,,4,Chauffage central
Une Villa de 514.32m²,,Ariana,,Villa,À Vendre,514.32,,5,Chauffage central
Une Villa de 367.64m²,,Ariana,,Villa,À Vendre,367.64,,4,Chauffage central
Une Villa de 367.64m²,,Ariana,,Villa,À Vendre,367.64,,4,Chauffage central
Une Villa de 515.50m²,,Ariana,,Villa,À Vendre,515.50,,5,Chauffage central
Une Villa de 346.70m²,,Ariana,,Villa,À Vendre,346.70,,4,Chauffage central
Une Villa de 355.20m²,,Ariana,,Villa,À Vendre,355.20,,4,Chauffage central
Une Villa de 415.74m²,,Ariana,,Villa,À Vendre,415.74,,4,Chauffage central
Une Villa de 365.05m²,,Ariana,,Villa,À Vendre,365.05,,4,Climatisation
Une Villa de 355.20m²,,Ariana,,Villa,À Vendre,355.20,,4,Chauffage central
DUPLEX :  de 226 à 245m²,,Tunis,,Duplexe,À Vendre,,,,Terrasse
S+1 : entre 53 et 73m²,,Tunis,S+1,Appartement,À Vendre,,,,Chauffage central
S+2 : entre 101 et 119 m²,,Tunis,S+2,Appartement,À Vendre,,,2,Chauffage central
S+3 : entre 143 et 158m²,,Tunis,S+3,Appartement,À Vendre,,,3,Chauffage central
"Appartement en S+2 de 133,10 m² (A12) au1er étage",385300,Ariana,S+2,Appartement,À Vendre,133.10,2,2,Celliers
"Duplex (A04) en S+3 de 175,3 m² au RDC",599700,Ariana,S+3,Duplexe,À Vendre,175.3,3,3,Climatisation
"A vendre un appartement S+2  de99,28 m²  au 1ére  étage",425000,Nabeul,S+2,Appartement,À Vendre,99.28,2,2,Vue sur mer
"A vendre un appartement S+2  de 101,62 m²  au RDC",495000,Nabeul,S+2,Appartement,À Vendre,101.62,2,2,Vue sur mer
Appartement en S+1 de 83m² ( D153) à Chatt Mariem,465000,Sousse,S+1,Appartement,À Vendre,83,1,1,Vue sur mer
"Appartement en S+2 de 90,69m² ( F55) à Chatt Mariem",375000,Sousse,S+2,Appartement,À Vendre,90.69,1,2,Vue sur mer
